126,12454
7,15590
1089,15470
668,12298
624,15272
647,9214
23,7611
228,2911
1204,7225
1311,139
672,3526
873,9527
960,5072
801,16024
735,6898
762,15263
78,9520
735,6842
1268,13993
126,2334
1179,4157
35,11991
124,13542
674,9001
817,8341
1292,2110
758,11655
57,3280
37,958
722,16439
1516,10608
27,10233
659,16749
609,2663
972,7364
836,8911
6,16821
124,15067
1010,13958
1331,1599
16,14344
60,12840
601,13471
772,12195
707,13450
20,14861
770,1479
2,14411
624,6280
652,12724
620,7600
601,16473
9,483
762,13861
1169,11281
74,16357
997,10127
691,9460
643,12634
16,5808
667,15102
770,4986
650,297
74,10766
774,10019
1460,1311
124,8927
703,8581
773,7351
28,15669
997,14196
1322,16422
28,4812
28,3345
718,919
1231,14811
997,12578
142,9154
78,10948
56,10454
1280,12415
4,10145
1089,10674
75,6084
1025,7493
611,11231
78,7851
35,6309
1460,12473
11,36
693,6113
780,9059
692,7887
836,3709
737,5942
35,8889
1541,12524
151,6489
871,11612
74,7389
1030,9192
832,12865
20,14146
85,6435
1247,7609
636,9882
49,7115
625,12973
895,16765
803,14222
891,2800
911,3322
1385,8577
716,1724
23,7781
151,9087
1179,3460
895,1417
151,6614
873,13571
1460,15534
801,16784
1030,15728
611,4311
817,10278
703,6181
65,8589
941,8538
1276,9428
718,10180
716,15455
31,460
829,8396
783,1466
684,10801
633,218
37,11370
1516,15000
1385,857
674,5746
126,1906
19,1512
33,3754
75,11772
1169,5708
1247,14430
648,5576
41,10043
1541,10176
941,5642
18,3032
112,16251
8,6033
673,4695
42,7845
703,2937
772,9047
1385,5977
126,2885
960,4501
832,5239
1160,4992
708,3159
1292,13970
19,11488
718,1752
76,4904
1169,16956
104,7595
783,1466
796,5254
716,37
802,16971
647,8334
35,13295
1541,16291
20,2733
1268,15963
1432,8391
780,9671
71,1608
703,12992
16,8670
13,15021
873,5840
632,15872
895,1322
873,12501
105,3172
737,8567
105,1052
817,6242
960,10300
3,13223
1121,11826
703,14753
717,6550
628,3044
745,14198
832,9575
41,11773
659,2352
611,3605
1268,5984
659,11640
708,3686
24,4827
773,7351
1204,4356
10,15304
19,5243
11,9739
873,8210
9,3740
737,1361
801,13002
609,9592
65,668
735,11960
13,15021
20,6825
697,9549
127,9079
817,10701
17,12789
616,6241
636,14528
625,13954
2,11727
762,7463
643,14436
836,9383
19,13651
6,11295
85,13539
780,16447
1169,12527
647,5281
836,3461
33,10998
764,1986
151,16121
707,13899
1179,13263
631,3650
16,1708
803,6549
20,7360
124,13821
1541,14364
891,167
62,8812
836,12431
650,1831
722,2049
1541,12524
1247,7609
27,247
1432,16855
604,7809
56,10571
697,3814
141,1071
38,11335
697,1911
619,1821
716,16282
38,10734
1057,15374
657,9366
6,2147
697,2658
781,8638
650,978
819,1952
686,10651
654,15498
1311,5077
35,1751
817,16031
892,4895
16,5302
60,1633
1460,4450
18,11961
648,966
785,9830
10,11253
803,4916
717,14477
891,334
126,16475
632,13094
74,16747
687,4554
1460,12876
625,1196
1030,1216
871,14933
1276,14076
659,1915
781,4523
648,1368
74,14035
1322,16637
648,9891
1460,9257
796,11164
691,12696
33,9396
932,5407
647,4174
228,12593
60,4303
1322,16637
766,2236
1280,13017
735,16038
42,13168
718,14077
703,7902
604,15378
941,1286
20,6951
24,7898
802,5614
780,12262
16,13858
137,89
49,5526
1011,3528
13,6354
1385,1430
829,6019
1331,14751
716,9447
972,1228
773,15731
895,57
1247,14920
707,3279
151,4213
56,9029
1011,6153
85,6517
631,1037
781,14704
31,6239
49,12637
941,10081
24,5441
2354,13684
785,8272
1057,9976
855,5630
668,13819
49,5099
1521,16725
1160,4542
852,7920
891,7997
783,1725
74,3889
18,16403
1010,13125
1160,9593
127,2752
19,12597
1432,8604
803,16986
871,4487
19,7835
37,7105
705,590
932,8114
781,462
1541,13434
773,2804
801,7878
687,3193
34,14180
762,2050
654,13303
105,1052
999,5354
65,668
716,8801
38,2853
1322,693
1165,6942
8,553
1276,11569
1030,12748
602,3310
668,10853
668,15871
763,9767
667,6984
124,12321
722,6596
650,8230
616,3314
1025,8799
65,12529
38,15258
609,5204
1460,4032
27,5617
6,1621
772,11103
75,6833
780,14401
687,11899
619,15136
1268,9699
124,10069
75,321
871,2374
691,3673
1057,2980
624,2724
228,1523
625,7216
1030,9548
74,14620
819,4348
1179,4183
672,5604
873,6374
1268,16226
1247,570
74,3542
13,5734
3,1337
62,14548
1311,2714
796,15319
648,5689
602,12587
852,4836
647,2318
808,6021
718,13514
808,5033
112,6220
1292,3221
1038,6085
632,1207
654,10882
604,3476
3,5599
17,4352
652,3343
127,5682
8,10875
722,16394
815,6460
2,12775
1038,6796
725,8624
2,12957
774,11781
37,2583
889,3970
76,15061
127,9477
1247,15928
602,4977
706,12307
745,1626
1322,5581
625,3817
873,10566
836,9499
764,16517
3,10260
1160,8657
1231,5793
1059,8396
891,7959
697,13055
672,13163
697,11761
783,16262
650,16212
7,3590
616,1472
635,12520
16,6700
745,10590
709,14938
770,11915
1121,13084
852,14830
49,1771
802,11568
636,2896
1280,12988
960,4270
1038,14378
705,1230
684,7885
960,16974
697,4317
674,1372
604,1573
960,13779
1011,8511
1025,12477
647,5281
667,3483
1292,3121
703,11909
802,8019
1521,7424
932,2687
8,14043
34,16491
17,13421
691,56
1331,11432
1057,16059
27,1753
1466,3227
624,12771
684,10313
1460,14527
1011,9184
716,2579
801,12938
609,11239
601,7573
801,5041
819,7724
19,5709
692,7803
60,8938
1165,525
735,13752
620,578
997,4053
1204,11965
4,15418
62,5156
615,3083
1231,4380
997,13000
3,8886
718,10203
76,2822
633,4793
1204,10437
758,15365
691,5499
648,9365
706,5157
808,5906
832,6684
1160,4542
802,7070
693,11487
785,10107
604,16527
773,7458
817,14964
112,16934
709,3809
817,3708
674,7482
142,13457
647,6212
997,16459
10,10755
707,1449
631,16673
692,8100
815,12470
889,3342
15,13252
764,5391
796,8955
632,15959
1038,1856
105,12334
8,7160
34,13439
725,14953
35,16574
624,15077
105,6537
819,9212
15,11059
1,11163
686,13806
56,5240
62,5156
616,6735
796,13826
49,4881
785,14645
112,14236
85,3827
892,6734
16,13858
687,6717
855,15464
717,13030
3,5773
78,11052
141,2377
16,12141
687,9158
673,14610
1247,10334
1460,2655
737,10778
895,14913
60,9025
1466,10429
3,10260
1204,4093
636,2896
633,16102
35,3188
722,9679
817,3708
960,2313
783,3377
141,1097
609,5936
628,6217
783,10477
758,11754
631,4775
85,16515
691,11156
85,8614
20,454
127,5682
836,7337
672,6398
602,9493
997,10123
692,1748
667,5446
4,6583
615,16858
624,10190
686,14718
705,8906
832,15048
16,9670
601,539
801,14613
1331,15849
717,4050
652,12650
960,10
801,5766
891,8869
1169,3498
932,3092
643,15148
9,16738
127,10478
228,8740
17,13455
1385,15306
57,10022
1089,130
764,1935
233,14177
673,12549
4,9014
62,8585
763,8932
635,1716
652,15764
819,4235
668,7575
855,154
632,10506
1521,8708
632,208
999,8159
737,10891
643,10666
1010,11414
780,6274
871,15200
1169,13659
1231,3591
692,1149
1247,3356
705,6665
228,3625
997,8975
737,11061
783,8297
643,6210
871,15519
659,8780
1247,6010
27,15026
932,482
126,16518
703,3096
762,13636
49,2195
1179,3460
1030,303
1025,4065
7,103
1011,8560
619,4324
1385,7697
1385,3427
42,16292
76,3124
9,5740
650,9115
19,2265
1268,5796
124,16764
1280,6071
654,11219
654,12110
1276,10100
772,16297
34,2847
105,2988
71,10852
1025,6342
2,16863
686,11456
643,10486
667,2823
1292,5049
71,5968
785,4630
705,15334
1169,810
71,16729
707,7936
1247,9500
659,809
604,1233
673,618
34,6089
686,11502
892,5940
668,13536
817,8990
707,14899
1204,3534
762,13861
141,3964
13,16961
1432,15907
997,16492
112,14236
6,1939
895,8265
15,5188
1311,8366
16,9030
674,5746
725,5930
657,3909
697,1662
8,12466
611,151
611,3605
643,3361
672,4788
972,557
703,1750
718,7257
151,14684
625,12839
648,8094
1521,8916
1011,3955
716,5409
1204,9351
780,3968
7,4362
687,8968
873,7642
873,4757
648,9230
112,1837
808,7416
725,11377
801,12813
891,4346
3,3028
1231,3208
684,15278
891,167
20,2832
911,3766
33,1872
817,81
803,11531
832,10054
1322,10714
762,6191
1311,7322
1011,12215
643,11932
673,3572
49,5855
643,9484
228,13495
624,2080
672,5067
75,8803
737,8059
1,4604
1516,8998
780,10637
13,14413
972,16003
601,4666
1160,5436
725,9821
999,15381
829,3426
873,7745
37,3173
692,2676
38,5452
852,6025
1466,8753
1331,15267
1247,5927
802,10928
707,13899
717,11096
604,15905
709,10820
815,10950
1010,12091
654,9865
780,14807
803,8058
15,13919
127,7440
105,2988
852,13306
892,6734
625,8458
781,11032
42,16292
650,3612
3,10320
49,2801
37,520
829,7700
941,11625
657,8823
766,5919
34,911
1165,6942
1030,7181
615,13218
615,9633
1169,5202
707,13899
668,15423
7,12570
763,3615
889,15567
852,353
60,3098
112,597
808,10136
28,6973
764,1762
709,12815
1089,1997
1165,5859
616,15762
737,16970
1165,525
1179,5546
716,14884
76,5090
1385,2869
1322,5982
35,8065
28,4120
737,10469
19,6881
127,9079
124,5482
668,12990
803,5059
772,16341
41,7791
941,10032
631,16056
652,5332
717,14992
615,7097
60,844
1030,2706
112,1837
609,4752
1057,9643
1231,11101
57,178
62,11407
708,3159
1121,7529
647,6892
717,14992
785,10386
802,13663
889,9375
1204,13059
15,6433
692,8626
38,11050
17,13671
71,7464
141,7572
19,2668
619,9964
659,15280
1322,2957
17,11238
659,9411
770,11636
1521,2633
667,13117
112,1749
960,15697
817,8893
997,15609
126,8775
1466,6247
648,11733
852,7673
3,15312
15,1211
832,13918
697,12284
633,16659
705,7029
1322,583
1025,8139
781,5427
37,15737
4,4070
763,1029
33,4377
1121,6527
708,12934
1204,3250
648,11733
674,561
56,16780
41,10777
725,1970
625,11332
616,140
124,13821
774,13099
829,5720
85,2245
722,12490
1204,8695
74,184
717,11410
796,11164
42,4783
772,14892
124,11252
228,7455
75,16025
6,4722
911,15621
855,15672
615,12096
624,6781
722,4113
1231,2421
785,8792
763,16537
783,2228
745,11776
803,16147
764,14780
737,11771
647,15124
647,14740
1165,2672
774,6675
871,14247
19,4512
802,3509
124,10206
11,1469
105,12669
2,1518
691,15150
604,236
852,16432
745,3580
766,15389
735,6927
780,265
836,3151
672,1411
20,9180
1276,4947
829,2121
1516,4124
1231,5727
1030,6288
602,8108
758,8010
650,297
1516,8967
762,14551
758,7166
686,15032
781,1852
692,8223
625,3038
650,1922
1331,9498
1516,5330
871,11612
895,10584
1276,5785
142,8770
652,5545
745,5495
71,12933
71,13900
999,14443
770,14252
635,7492
4,5313
78,16090
817,1580
648,9365
802,6256
17,87
654,3282
28,43
708,13957
24,2157
871,399
717,11410
615,12010
1231,2421
773,10078
17,16736
997,10562
1204,423
10,5575
1516,4725
960,10923
781,7158
142,1541
1,5640
6,12611
78,11679
20,6976
49,10706
631,9050
829,9658
602,8286
657,6151
673,8701
774,954
911,9340
42,13775
932,11399
632,11758
625,13356
686,5244
1165,5917
709,6753
672,7534
615,86
687,7470
997,872
773,15683
960,10300
763,10705
1121,7073
62,12115
668,5040
668,4271
625,14510
648,6463
873,11100
126,14064
17,13944
62,8648
633,12910
766,12457
716,8817
127,16018
832,2938
41,8045
228,4587
1011,9550
57,16490
1179,12223
1541,15443
3,12134
932,13735
772,7428
78,12461
832,4769
7,769
648,5689
709,9345
23,9972
693,5550
691,16379
717,12103
725,16098
6,1939
773,10908
20,4173
1268,11572
611,13876
1322,2035
33,7321
18,12837
705,9446
643,6210
766,586
773,9039
1231,5345
1231,12029
624,9817
703,1750
708,10426
1466,15950
817,6654
668,13536
932,1687
1385,11054
611,1215
871,9838
33,3842
803,15003
60,844
38,11778
1385,16489
659,11312
772,14302
708,6011
141,2029
78,6910
105,3918
27,6133
735,7893
616,2778
620,15009
836,13703
659,14373
819,1522
1541,13008
725,7715
1030,13975
636,15421
709,16737
766,8944
960,13358
1204,2587
625,11806
692,3301
1,16758
16,15431
56,11812
65,16118
781,12217
33,3881
1466,5888
38,9603
1276,3547
65,3812
758,8763
783,7992
745,9245
832,15941
619,13009
855,14979
609,2663
691,6007
808,14276
650,1922
74,3553
745,14537
693,785
71,7123
774,7025
23,14281
1276,2112
57,8351
2,12150
674,12664
34,9148
722,3481
41,13369
7,621
1231,1059
647,15841
722,8137
709,5568
911,8905
624,4596
1011,4371
705,2100
785,2495
60,6628
632,11758
24,15239
674,6680
717,217
745,623
941,3180
692,3301
1038,1142
1169,5755
803,8544
829,11352
911,2776
228,3625
1030,4454
8,15404
20,13313
652,10515
11,4424
75,7763
601,5486
1460,1313
1541,5149
892,1138
652,11665
33,3215
1311,1781
1460,12473
672,7346
889,15947
619,11534
601,7918
706,14065
697,2658
654,3987
871,8561
41,13075
892,7379
6,16066
1432,8391
74,4170
650,13859
1057,4069
758,2739
691,6365
49,10191
126,12722
1432,13047
1030,7170
855,10290
49,2812
773,16377
803,5586
871,16060
141,13360
74,7389
709,13527
1276,9668
60,7475
625,9076
126,25
1057,3617
692,1748
105,9702
632,1106
762,337
41,15371
717,10643
762,784
659,4889
801,14480
1311,7427
832,9576
602,12295
763,10239
1025,15526
960,11316
716,232
615,12281
228,1927
20,10657
745,12072
141,16803
815,14806
999,6724
7,8987
126,16628
718,11659
808,15610
49,9611
785,14829
15,11059
1516,9452
643,9949
142,16350
763,2164
62,8812
643,15796
780,13191
706,13348
691,3082
895,9959
49,8867
725,7715
803,15
15,12580
707,16384
15,394
1025,15370
829,9658
35,13966
692,576
1466,15392
832,5239
717,13587
1231,14517
74,14120
1160,655
895,14570
774,391
836,4867
636,14159
56,10851
1466,12641
735,3637
716,10471
785,13562
1057,6194
74,6771
763,11718
151,2913
999,12761
34,4572
619,9836
648,4164
687,1823
9,6906
648,8733
774,8487
1797,4747
895,14072
611,1199
832,4858
151,2749
35,13966
873,681
19,6881
34,158
659,12362
774,4810
10,3798
127,887
773,6652
616,15042
625,3305
873,14519
836,8911
631,2831
27,2158
667,1396
1466,10986
783,13337
762,1920
672,3039
772,6103
35,11315
1292,7178
49,3017
1011,1108
801,4198
4,3703
105,6744
684,15645
829,5720
35,8889
659,16388
802,12879
4,14985
633,4524
1807,14329
999,14274
763,1150
1165,6701
15,3244
1160,114
997,16459
105,5091
10,6874
78,11052
1385,5977
1165,5938
1231,6778
31,1948
611,2898
873,7745
1,1712
673,12767
829,10192
692,14674
1011,12215
801,9653
57,10968
31,6917
1276,14838
803,7003
615,7009
78,7932
609,603
4,2242
674,4639
78,11075
636,14159
1038,3557
763,4821
1121,16593
78,5025
852,4555
632,7705
1121,9006
686,13853
647,3094
1160,12629
785,6434
105,14760
692,4223
1231,16109
773,10791
105,1653
628,6599
796,516
28,355
745,7551
706,9712
1311,804
635,16679
819,4526
74,9400
889,1526
57,15133
624,1471
15,10442
615,8781
75,7763
781,2735
127,15627
1025,15682
4,15878
1268,7852
11,4713
78,6472
654,16676
941,15008
20,2225
766,5342
815,5882
737,12111
35,15366
619,1035
127,2189
1019,10478
34,3230
772,16883
819,5257
997,10127
619,11875
624,12521
1276,15068
74,11044
126,8662
737,8567
648,11988
602,699
11,4779
815,6195
705,637
1165,3748
3,11367
628,16981
105,11846
650,6651
194,10906
35,3931
762,13861
611,6858
891,10356
684,12826
37,2593
4,4070
643,3228
636,13096
1160,11966
1010,2149
709,2039
151,11523
652,15018
758,10485
836,15823
10,5865
620,6822
1276,3614
616,8307
762,3158
76,5894
932,10523
15,394
725,8349
1268,4029
20,10112
801,2571
619,12788
65,13229
615,6377
151,3102
684,927
717,7006
141,9482
796,13877
18,15843
1280,7760
829,16173
112,2224
632,3273
1516,5541
781,6499
774,8227
31,4269
33,14428
997,6855
602,10153
1460,209
852,5878
1268,16650
628,10460
10,15630
33,2437
1160,4192
228,15880
941,4846
1369,5369
632,1446
1385,14855
708,6011
773,1768
3,4597
1541,16460
1268,10308
619,2478
28,981
13,16955
737,15347
2040,13387
1521,15372
1311,1781
783,2782
1,3264
142,10992
1231,3262
674,11393
65,4118
932,7622
667,6748
668,4271
1516,11270
667,1112
836,16760
735,9388
785,14829
23,16194
24,2471
35,10117
691,16276
17,15454
772,10670
708,7329
1247,11852
770,8590
9,483
619,965
632,11930
808,13309
855,15464
74,15970
999,9403
1121,8435
1292,10543
112,6220
1322,8049
15,2277
9,3400
745,15268
4,16046
11,1089
620,2762
56,4706
7,13379
23,10179
997,4310
1030,7721
124,14265
763,953
57,178
643,3632
705,12740
999,16197
703,13176
60,2455
6,10336
3,13882
1331,894
687,8612
774,8487
37,7051
604,11765
781,11594
892,13204
619,13347
785,16555
709,7765
941,76
1385,14445
764,12316
633,4609
1,5640
686,13577
716,12884
650,11608
616,682
228,16454
725,4349
19,7835
628,8413
24,14418
709,7467
1169,12527
647,10257
142,9154
873,7642
38,14498
707,2549
691,10245
620,9703
692,2978
28,2083
855,10434
1121,12632
601,16999
37,161
1432,2742
76,1000
620,1100
780,4787
709,3809
126,15789
604,1233
802,8390
648,10484
8,3183
18,2392
4,4841
1525,4082
774,9157
725,1594
624,16580
817,4601
716,10522
722,13641
65,6805
42,16229
672,8489
648,1675
1292,14184
615,4731
16,15167
774,15813
668,16748
56,884
1521,7424
770,7570
4,8131
817,13336
28,8658
783,1488
1179,813
6,11671
616,11964
1521,106
10,8193
1204,6757
1311,15410
624,15314
78,3489
802,14556
1247,3494
23,2274
112,3807
643,5206
1030,783
796,1403
127,2304
647,3500
126,4629
832,15678
20,3993
1169,3880
17,12887
635,8679
38,10734
668,3916
3,3014
815,15121
1165,7013
972,16325
1276,10271
997,2160
604,3949
815,1581
892,11692
1268,8844
780,6035
632,16079
1432,2219
19,6228
1541,1845
1030,3836
1030,8415
1292,13657
631,11837
1521,8708
772,671
636,12503
770,10041
648,9491
829,7284
8,6109
808,9732
801,7696
745,2538
774,12105
780,10932
999,14105
852,7296
1385,16576
796,10547
112,12055
832,9575
1089,6062
24,16761
708,3159
8,11831
657,16359
37,958
1268,15963
1292,15579
633,4018
2,2814
852,16117
891,14479
773,10561
895,1413
33,9509
758,2214
657,16640
20,7278
30,971
31,2263
889,12864
41,932
891,7196
631,6143
1385,273
609,8384
33,3754
697,2350
716,12644
141,13596
648,1605
616,6739
654,7408
892,15889
855,7457
709,15777
126,12722
686,5991
1165,6828
1,6908
57,4898
706,10845
33,14546
687,959
708,9569
34,2606
1011,15135
1247,9563
718,14129
1121,859
705,637
1030,1245
668,2693
762,6733
717,1114
817,3317
871,2908
17,8666
659,7733
37,5747
871,3112
126,8164
659,3974
803,465
604,12144
151,4978
142,14688
1011,7610
35,14835
615,10732
1057,12128
78,3489
23,11859
717,5271
41,16135
770,2975
615,12281
27,10953
911,13560
62,6883
780,12097
832,5544
57,8057
836,12287
783,13511
1322,7946
609,13409
659,4141
763,8932
71,12672
65,1965
802,5665
1204,8077
873,16182
78,13940
672,14482
85,1637
691,13650
7,6302
762,9607
855,4145
686,445
650,1922
2,4550
643,16703
1292,5262
151,6614
667,9872
7,343
16,14958
57,5036
635,12462
1121,4131
717,1747
1057,5346
832,3062
35,1023
60,338
1460,14826
764,6484
855,12592
228,15482
1247,7926
34,6311
674,3278
6,8409
1247,6642
1030,3836
1247,4797
11,7491
770,10038
85,15720
6,7213
659,16524
716,12325
693,14023
601,3414
1038,7474
18,7769
142,2536
15,14075
703,5484
832,6684
71,2415
625,1703
873,10318
1,5397
801,6541
817,10141
24,16298
687,6850
620,10128
124,909
151,4919
1010,12551
616,8074
20,9131
1466,2916
1521,14283
8,8449
604,7975
999,12449
796,14161
960,15409
611,14176
1089,16166
49,12135
1521,7847
142,1569
3,11649
672,3039
1030,11262
796,13826
745,14246
693,4416
13,9236
1276,15999
1,10763
633,774
636,2677
27,468
650,10846
781,12408
654,11595
33,1872
780,4509
1322,2166
672,2518
56,9667
764,16517
75,11375
74,4170
1165,525
20,1369
709,10860
692,576
801,10841
10,15341
1385,15635
652,8224
2,16250
1247,2316
9,11941
619,7522
56,8302
802,560
684,1496
17,8937
815,1693
687,8276
13,1796
817,4051
74,11199
8,1110
674,1641
1466,820
706,3261
112,12332
829,5065
105,11038
1276,14814
725,11377
972,16164
616,8785
35,4280
891,6316
76,7651
1057,12763
628,15619
17,4195
1331,14751
796,503
801,10574
709,4278
3,11649
745,1873
16,1601
1179,13123
1311,7322
8,2363
766,1250
75,14441
1,11705
632,8271
703,4187
1204,15110
228,14379
1057,6940
4,6901
691,15150
770,8428
10,14385
673,4289
836,15588
873,5549
691,7365
815,16644
1276,7138
667,16044
960,11962
764,816
1030,3068
42,6905
71,14224
781,11006
1010,13125
9,11978
609,4409
997,12894
803,14395
31,4427
836,11450
124,10193
716,12884
657,6151
1292,13657
1038,427
911,6459
1311,11717
716,1306
693,6507
228,3625
706,12951
27,4020
228,1989
60,10223
602,5231
112,7586
708,3486
10,4903
620,5713
718,9788
602,4977
659,960
1057,8952
127,6866
1280,7201
687,5287
38,8891
873,12046
1466,13652
602,8982
895,598
2,5976
725,4581
19,9975
801,11735
836,2863
707,14713
706,16622
1169,7950
151,9889
668,5964
1385,3178
1521,4479
763,5047
616,6670
657,9366
1460,10675
705,12978
785,8582
667,4565
17,545
766,1333
142,1541
1231,10253
692,1149
37,11887
941,3196
836,7808
654,6967
871,9302
941,15623
1089,130
1030,11262
124,16671
126,8192
1010,7234
891,11693
684,8278
11,10316
871,10295
633,11973
1466,7577
631,6294
895,19
716,8817
7,3661
1011,11971
773,11851
803,10610
602,4798
783,870
693,16502
1121,6918
1276,7187
124,5463
37,10849
635,11273
635,1271
8,9531
601,14588
652,5545
855,9018
126,8775
891,334
31,14048
785,10354
632,13094
1385,12581
1734,2546
151,6688
1160,3790
