airlineID,routeID,TV,n_meals,planeTypeID
11741,6946,0,NULL,5
24,6947,0,NULL,75
5265,6947,0,NULL,75
24,6948,0,NULL,231
4335,6948,0,NULL,231
330,6949,0,NULL,13
137,6950,0,NULL,98
567,6950,0,NULL,21
1908,6950,0,NULL,21
567,6951,0,NULL,7
24,6952,0,NULL,75
5265,6952,0,NULL,75
330,6953,0,NULL,13
1663,6953,0,NULL,75
1355,6954,0,NULL,94
5347,6954,0,NULL,21
1663,6955,0,NULL,75
1663,6956,0,NULL,6
1886,6956,0,NULL,170
3251,6956,0,NULL,4
3029,6958,0,NULL,170
4335,6958,0,NULL,231
4335,6959,0,1,147
24,6960,0,NULL,87
5265,6960,0,NULL,88
24,6961,0,NULL,87
596,6961,0,NULL,87
2009,6961,0,NULL,87
5265,6961,0,NULL,87
24,6962,0,NULL,87
1355,6962,0,NULL,87
5265,6962,0,NULL,87
24,6963,0,NULL,87
5265,6963,0,NULL,88
137,6964,0,NULL,87
2009,6964,0,NULL,87
3090,6964,0,NULL,87
3029,6965,0,NULL,170
4335,6965,0,NULL,231
4335,6966,0,1,147
24,6968,0,NULL,75
5265,6968,0,NULL,75
3029,6969,0,NULL,15
3029,6970,0,NULL,15
3029,6972,0,NULL,15
3029,6973,0,NULL,15
16093,6974,0,NULL,223
18529,6974,0,NULL,223
1629,6975,0,1,222
24,6976,0,NULL,231
4335,6976,0,NULL,231
16093,6978,0,NULL,223
18529,6978,0,NULL,223
3029,6979,0,NULL,170
4335,6979,0,NULL,147
3029,6980,0,NULL,170
4335,6980,0,NULL,231
24,6981,0,NULL,147
1629,6981,0,NULL,222
4335,6981,0,NULL,147
24,6982,0,0,147
4335,6982,0,0,147
24,6983,0,NULL,75
24,6984,0,NULL,17
5265,6984,0,NULL,17
24,6985,0,NULL,87
5265,6985,0,NULL,87
24,6986,0,NULL,231
3251,6986,0,NULL,151
4335,6986,0,NULL,231
24,6987,0,NULL,231
4335,6987,0,NULL,231
24,6988,0,NULL,87
2350,6988,0,NULL,87
3029,6988,0,NULL,15
5265,6988,0,NULL,87
24,6989,0,NULL,75
5265,6989,0,NULL,75
24,6990,0,NULL,75
3029,6990,0,NULL,15
5209,6990,0,NULL,75
5265,6990,0,NULL,75
24,6991,0,NULL,87
5265,6991,0,NULL,88
24,6992,0,NULL,231
4335,6992,0,NULL,231
321,6993,0,NULL,87
596,6993,0,NULL,87
2009,6993,0,NULL,87
3029,6995,0,NULL,15
3029,6996,0,NULL,15
3029,6997,0,NULL,15
3029,6998,0,NULL,15
5209,6998,0,NULL,76
3029,6999,0,NULL,15
4687,6999,0,NULL,17
3029,7000,0,NULL,170
1316,7001,0,NULL,75
3029,7001,0,NULL,170
4687,7001,0,NULL,17
3029,7002,0,NULL,170
3029,7003,0,NULL,15
4335,7003,0,NULL,231
3029,7004,0,NULL,170
4335,7004,0,NULL,231
3029,7005,0,NULL,170
4335,7005,0,NULL,231
3029,7006,0,NULL,170
4335,7006,0,NULL,231
3029,7007,0,NULL,15
4335,7008,0,NULL,231
4335,7009,0,NULL,231
1889,7010,0,NULL,170
24,7011,0,NULL,75
5265,7011,0,NULL,75
1355,7012,0,NULL,94
2822,7012,0,NULL,94
3251,7012,0,NULL,7
4335,7013,0,0,231
16149,7013,0,0,147
4335,7014,0,NULL,231
137,7015,0,NULL,5
567,7015,0,NULL,7
1107,7015,0,NULL,5
1908,7015,0,NULL,6
3251,7015,0,NULL,151
11741,7015,0,NULL,5
1663,7016,0,NULL,6
3251,7016,0,NULL,7
24,7017,0,NULL,15
5265,7017,0,NULL,15
24,7018,0,NULL,87
5265,7018,0,NULL,87
330,7019,0,NULL,13
3029,7020,0,NULL,15
1355,7021,0,NULL,94
2822,7021,0,NULL,94
5347,7021,0,NULL,21
1355,7022,0,NULL,94
2822,7022,0,NULL,94
5347,7022,0,NULL,21
1355,7023,0,NULL,94
2822,7023,0,NULL,94
5002,7024,0,NULL,235
5002,7025,0,NULL,235
20004,7025,0,NULL,69
1206,7026,0,NULL,163
1790,7026,0,NULL,75
2581,7026,0,NULL,75
3534,7026,0,NULL,214
4374,7026,0,NULL,75
18944,7026,0,NULL,215
20004,7026,0,NULL,69
1299,7027,0,NULL,92
18944,7027,0,NULL,215
18944,7028,0,NULL,215
24,7029,0,NULL,75
3534,7029,0,NULL,214
4752,7029,0,NULL,70
5265,7029,0,NULL,75
18944,7029,0,NULL,215
3534,7030,0,NULL,214
18944,7030,0,NULL,215
24,7031,0,NULL,87
5265,7031,0,NULL,88
24,7032,0,NULL,15
5265,7032,0,NULL,15
330,7033,0,NULL,13
3200,7034,0,NULL,15
3029,7035,0,NULL,15
3029,7036,0,NULL,15
1889,7037,0,NULL,75
1299,7038,0,0,92
3325,7038,0,0,222
3584,7038,0,1,222
4840,7038,0,1,222
5002,7038,0,1,235
18944,7038,0,1,187
18944,7039,0,NULL,215
1299,7040,0,NULL,92
5002,7040,0,NULL,235
18944,7040,0,NULL,215
1107,7041,0,NULL,5
11741,7041,0,NULL,5
16149,7041,0,NULL,4
18944,7041,0,NULL,215
1299,7042,0,0,92
3325,7042,0,0,222
3584,7042,0,0,222
4840,7042,0,0,222
18944,7042,0,0,187
18944,7043,0,NULL,215
18944,7044,0,NULL,215
20004,7044,0,NULL,69
18944,7045,0,NULL,215
18944,7046,0,NULL,187
18944,7047,0,NULL,187
18944,7048,0,NULL,215
18944,7049,0,NULL,215
24,7050,0,NULL,75
5265,7050,0,NULL,75
18944,7050,0,NULL,215
18944,7051,0,NULL,215
3251,7052,0,NULL,7
4752,7052,0,NULL,70
18944,7052,0,NULL,70
18944,7053,0,1,215
18944,7054,0,NULL,215
214,7055,0,NULL,20
1889,7057,0,NULL,170
1107,7058,0,NULL,5
3251,7058,0,NULL,151
11741,7058,0,NULL,5
16149,7058,0,NULL,4
16844,7058,0,NULL,115
1107,7059,0,NULL,5
11741,7059,0,NULL,5
1107,7060,0,NULL,5
11741,7060,0,NULL,5
16149,7060,0,NULL,4
18944,7060,0,NULL,215
3090,7061,0,0,77
18944,7061,0,0,215
18944,7062,0,NULL,215
24,7063,0,NULL,87
5265,7063,0,NULL,88
24,7064,0,NULL,87
2009,7064,0,NULL,88
3029,7064,0,NULL,15
5265,7064,0,NULL,87
24,7065,0,NULL,87
5265,7065,0,NULL,87
24,7066,0,NULL,20
5265,7066,0,NULL,20
137,7067,0,NULL,27
596,7067,0,NULL,27
3029,7068,0,NULL,15
3029,7069,0,NULL,170
4335,7069,0,NULL,231
1663,7070,0,NULL,75
1663,7071,0,NULL,75
1889,7072,0,NULL,170
16093,7073,0,NULL,223
18529,7073,0,NULL,223
1355,7074,0,NULL,94
1663,7075,0,0,75
1663,7076,0,0,6
3251,7077,0,NULL,7
4752,7077,0,NULL,70
18944,7077,0,NULL,70
1663,7078,0,NULL,75
4752,7078,0,NULL,70
18944,7078,0,NULL,70
24,7079,1,1,87
1663,7079,1,1,75
5265,7079,0,1,87
321,7080,0,1,74
1889,7080,0,0,74
1663,7081,1,1,75
3029,7081,1,1,15
1663,7082,1,1,75
3029,7082,1,2,15
1355,7083,0,NULL,94
2822,7083,0,NULL,94
1663,7084,0,1,6
1663,7085,0,0,6
1663,7086,0,1,75
1663,7087,0,NULL,6
1886,7087,0,NULL,170
3251,7087,0,NULL,7
1663,7088,0,0,75
1663,7089,1,2,90
1663,7090,0,1,75
1663,7091,0,NULL,6
3251,7091,0,NULL,7
1663,7092,0,1,6
1663,7093,0,0,75
24,7094,0,NULL,231
4335,7094,0,NULL,231
1006,7096,0,0,15
10122,7096,0,0,64
1006,7097,1,2,87
1355,7097,1,2,90
1006,7098,0,0,15
1767,7098,0,0,74
1478,7099,0,1,72
1943,7100,0,NULL,50
130,7101,0,NULL,17
596,7101,0,NULL,13
882,7102,0,NULL,72
1767,7102,0,NULL,74
1844,7102,0,NULL,15
3185,7102,0,NULL,72
1469,7103,1,2,121
3325,7103,1,1,72
3584,7103,0,2,72
4840,7103,0,1,72
21317,7103,0,1,121
410,7104,0,1,121
137,7105,0,1,15
197,7105,0,1,15
197,7106,1,1,13
596,7106,1,1,13
197,7107,0,0,15
596,7107,0,0,15
1478,7108,0,0,72
197,7109,0,1,90
1355,7109,0,0,17
197,7110,0,0,72
333,7110,0,0,72
1767,7111,0,0,74
1654,7112,0,1,38
4329,7112,0,0,75
4670,7112,0,1,38
1287,7113,0,0,37
1340,7113,0,0,241
1287,7114,0,0,37
1340,7114,0,0,41
1287,7115,0,0,37
1340,7115,0,1,41
3969,7115,0,1,41
4522,7115,0,0,41
1340,7116,0,1,243
1654,7116,0,0,38
4670,7116,0,0,38
1340,7117,0,1,75
1340,7118,0,1,75
1340,7119,0,0,241
13088,7119,0,1,5
1340,7120,0,0,41
1287,7121,0,0,37
1340,7121,0,0,241
1680,7122,0,NULL,15
4329,7122,0,NULL,15
1680,7123,0,NULL,15
4329,7123,0,NULL,15
1654,7124,0,1,41
4670,7124,0,0,41
751,7125,0,0,64
1654,7126,0,0,38
4670,7126,0,0,38
1654,7127,0,1,38
4670,7127,0,0,38
1654,7128,0,1,38
4670,7128,0,1,38
1654,7129,0,1,41
4670,7129,0,1,41
1654,7130,0,0,41
4670,7130,0,0,41
1654,7131,0,1,41
4670,7131,0,0,41
1654,7132,0,0,38
4329,7132,0,0,15
4670,7132,0,0,38
1654,7133,0,0,41
4670,7133,0,1,41
1340,7134,0,0,41
1654,7134,0,1,41
4670,7134,0,0,41
1654,7135,0,0,38
4329,7135,0,0,75
4670,7135,0,1,38
1340,7136,0,1,75
1073,7137,0,0,175
137,7138,0,0,13
1478,7140,0,0,167
3864,7140,0,0,64
5282,7140,0,0,64
1355,7141,0,0,15
333,7142,0,0,152
3864,7142,0,0,152
5282,7142,0,1,152
96,7143,0,0,15
1347,7144,0,0,15
3788,7144,0,1,15
3864,7144,0,1,15
4951,7144,0,0,75
5282,7144,0,0,15
5559,7144,0,1,15
130,7145,0,0,38
410,7145,0,0,121
641,7145,0,0,38
410,7146,0,1,121
410,7147,0,0,121
3545,7148,0,0,240
130,7149,0,0,38
503,7149,0,1,72
130,7150,0,1,13
503,7150,0,0,72
130,7151,0,1,38
503,7151,0,0,72
130,7152,0,1,15
1340,7152,0,0,75
4329,7152,0,0,13
5067,7152,0,0,72
5234,7152,0,0,15
130,7153,0,1,15
1340,7153,0,1,75
4329,7153,0,0,75
130,7154,0,0,15
5234,7154,0,0,15
9531,7154,0,0,72
10122,7154,0,1,64
130,7155,0,0,15
9531,7155,0,0,72
10122,7155,0,1,64
13088,7155,0,0,75
1469,7156,0,1,121
21317,7156,0,0,121
1469,7157,0,1,121
21317,7157,0,0,121
1469,7158,0,1,121
21317,7158,0,0,121
1469,7159,0,1,121
21317,7159,0,0,121
1469,7160,0,0,121
21317,7160,0,0,121
1469,7161,0,0,121
21317,7161,0,0,121
1469,7162,0,1,121
16882,7162,0,1,230
21317,7162,0,0,121
1073,7163,0,0,170
96,7164,0,0,15
96,7165,0,0,15
130,7165,0,0,15
96,7166,0,1,15
130,7166,0,0,92
5067,7166,0,0,70
96,7167,0,1,15
4329,7167,0,0,15
214,7168,0,0,74
130,7169,0,1,15
137,7169,0,1,13
199,7170,0,1,15
240,7170,0,0,15
596,7170,0,0,15
2350,7171,0,0,6
4329,7171,0,1,6
130,7172,0,1,15
5067,7172,0,1,72
130,7173,0,0,15
596,7173,0,0,15
5067,7173,0,0,72
5067,7174,0,1,72
1355,7175,0,1,17
3740,7176,0,1,15
5067,7176,0,0,92
333,7177,0,0,152
503,7178,0,1,41
130,7179,0,0,13
503,7179,0,0,72
130,7180,0,0,72
503,7180,0,1,72
503,7181,0,0,41
410,7182,0,1,121
214,7183,0,1,152
4329,7183,0,0,152
333,7185,0,0,152
2350,7186,0,0,121
1478,7187,0,1,72
1478,7188,0,1,72
1478,7190,1,2,72
1478,7191,0,0,13
2222,7191,0,0,15
1478,7192,1,1,167
1478,7196,0,0,70
1478,7197,0,0,72
4329,7197,0,1,72
5067,7197,0,0,72
1478,7198,0,0,167
1478,7199,0,1,72
1478,7200,0,1,72
3320,7200,0,1,170
3321,7200,0,0,170
1478,7201,0,0,167
1478,7202,0,1,72
1478,7204,0,1,167
1478,7205,0,0,70
4951,7205,0,0,15
1478,7206,0,0,167
3864,7206,0,0,64
5282,7206,0,1,64
1478,7208,0,0,72
1478,7211,0,1,70
5067,7212,0,0,72
1478,7213,0,1,72
1478,7214,0,0,72
1478,7215,0,0,167
1478,7216,0,0,167
1946,7216,0,0,167
333,7217,0,0,152
1478,7220,0,0,72
1478,7221,0,1,70
1478,7222,1,1,72
491,7223,0,0,188
1478,7223,0,1,188
1478,7225,0,0,72
3210,7225,0,0,167
1340,7226,0,0,75
4329,7226,0,0,71
5067,7226,0,1,72
5234,7226,0,0,15
1340,7227,0,0,75
13088,7227,0,0,75
1469,7228,0,0,121
21317,7228,0,0,121
1469,7229,0,0,121
21317,7229,0,0,121
1478,7230,0,1,72
1469,7231,0,0,121
21317,7231,0,0,121
1469,7232,0,1,121
21317,7232,0,0,121
410,7233,0,0,121
4805,7234,0,0,246
1469,7235,0,0,121
21317,7235,0,0,121
1469,7236,0,1,121
21317,7236,0,0,121
1469,7237,0,0,121
21317,7237,0,0,121
410,7238,0,0,121
9531,7239,0,0,72
1073,7240,0,0,175
1478,7241,0,0,72
410,7242,0,1,121
410,7243,0,0,121
3545,7244,0,0,240
4329,7244,0,0,13
3545,7245,0,0,240
1469,7246,0,0,121
21317,7246,0,0,121
1469,7247,0,1,121
21317,7247,0,0,121
1469,7248,0,0,121
21317,7248,0,0,121
1469,7249,0,0,121
21317,7249,0,1,121
410,7250,0,1,121
410,7251,0,0,121
1654,7251,0,1,38
4670,7251,0,0,38
1469,7252,0,1,175
21317,7252,0,0,175
410,7253,0,0,121
15814,7253,0,0,7
410,7254,0,0,121
9531,7255,0,1,72
9531,7256,0,1,72
1073,7257,0,0,170
410,7258,0,0,121
410,7259,0,0,121
410,7260,0,0,121
15814,7260,0,0,7
410,7261,0,0,121
1469,7261,0,0,121
21317,7261,0,0,121
410,7262,0,0,121
1469,7262,0,0,121
5234,7262,0,1,15
9828,7262,0,1,121
13088,7262,0,0,5
21317,7262,0,0,121
66,7263,0,1,245
2524,7263,0,0,245
4805,7264,0,0,246
5234,7265,0,1,15
9531,7265,0,1,72
10122,7265,0,1,64
1469,7266,0,1,175
21317,7266,0,0,175
1469,7267,0,1,121
15814,7267,0,0,7
21317,7267,0,1,121
1469,7268,0,0,175
21317,7268,0,1,175
1469,7269,0,0,121
21317,7269,0,0,121
1469,7270,0,0,175
21317,7270,0,0,175
1469,7271,0,1,121
21317,7271,0,1,121
1469,7272,0,1,175
21317,7272,0,0,175
2350,7273,0,1,13
4329,7273,0,1,13
1478,7275,0,0,72
1767,7276,1,1,74
9531,7277,0,0,72
1006,7278,0,0,15
10122,7278,0,1,64
9531,7279,0,1,72
9531,7280,0,0,88
10122,7280,0,1,64
1943,7281,0,NULL,50
2923,7282,0,0,186
9531,7282,0,1,72
4951,7283,0,0,17
9531,7283,0,0,72
10122,7283,0,1,64
130,7284,0,0,15
5234,7284,0,1,15
9531,7284,0,0,72
10122,7284,0,0,64
4329,7285,0,1,15
9531,7285,0,0,72
9531,7286,0,1,72
9531,7287,0,0,72
5234,7288,0,1,15
9531,7288,0,1,72
10122,7288,0,1,64
1767,7289,0,0,88
9531,7289,0,0,88
10122,7289,0,1,64
3545,7290,0,0,71
5067,7290,0,0,244
5281,7290,0,0,15
3545,7291,0,1,71
5281,7291,0,0,87
130,7292,0,1,17
596,7292,0,0,17
333,7293,0,0,92
5281,7293,0,1,92
130,7294,0,1,72
503,7294,0,0,72
130,7295,0,0,72
503,7295,0,0,72
130,7296,0,1,72
503,7296,0,0,72
130,7297,0,0,17
1347,7297,0,1,17
3788,7297,0,0,17
5559,7297,0,0,17
130,7298,0,1,15
137,7298,0,1,13
137,7299,0,0,15
794,7300,0,0,73
199,7301,0,0,15
240,7301,0,0,15
596,7301,0,1,15
199,7302,0,0,15
240,7302,0,0,15
596,7302,0,0,15
199,7303,0,1,15
240,7303,0,0,15
596,7303,0,0,15
130,7304,0,0,75
4248,7304,0,0,75
130,7305,0,1,13
2350,7305,0,1,13
130,7306,0,1,15
596,7306,0,0,15
130,7307,0,1,17
596,7307,0,0,17
130,7308,0,NULL,13
596,7308,0,NULL,13
130,7309,0,0,17
130,7310,1,1,17
596,7310,1,2,17
130,7311,0,1,17
596,7311,0,1,17
130,7312,0,0,15
130,7313,1,2,21
751,7313,1,2,94
2660,7313,1,1,21
4329,7313,0,2,21
130,7314,1,1,20
1936,7314,1,2,20
130,7315,0,1,17
1942,7315,0,0,15
1469,7316,0,1,121
16882,7316,0,0,230
21317,7316,0,1,121
1469,7317,0,0,121
21317,7317,0,1,121
1469,7318,0,1,121
16882,7318,0,0,230
21317,7318,0,0,121
66,7319,0,1,246
2524,7319,0,0,246
66,7320,0,1,74
2524,7320,0,0,74
66,7321,0,0,74
2524,7321,0,1,74
5067,7321,0,0,75
66,7322,0,0,74
2524,7322,0,0,74
66,7323,0,1,246
2524,7323,0,0,246
66,7324,0,0,246
2524,7324,0,0,246
2538,7326,0,0,64
333,7327,0,1,74
5067,7327,0,0,74
130,7328,0,1,38
503,7328,0,0,72
130,7329,0,0,72
503,7329,0,0,72
1469,7330,0,1,121
21317,7330,0,0,121
410,7331,0,1,121
410,7332,0,0,121
410,7333,0,0,121
410,7334,0,0,121
4329,7334,0,0,13
5067,7334,0,0,72
5234,7334,0,1,15
410,7335,0,0,121
130,7336,0,1,38
410,7336,0,0,121
641,7336,0,0,38
410,7337,0,0,121
1347,7338,0,1,17
3788,7338,0,0,17
5559,7338,0,0,17
66,7339,0,0,243
2524,7339,0,0,243
9828,7339,0,0,121
1469,7340,0,1,175
21317,7340,0,1,175
1469,7341,0,1,121
21317,7341,0,0,121
1469,7342,0,1,121
15814,7342,0,1,7
21317,7342,0,0,121
2850,7344,0,1,15
162,7345,0,1,15
218,7345,0,0,17
241,7345,0,1,75
2200,7345,0,1,15
2575,7345,0,0,15
2634,7345,0,1,15
2850,7345,0,0,15
3000,7345,0,0,75
3051,7345,0,0,64
4375,7345,0,0,64
162,7346,0,1,15
2200,7346,0,0,15
2575,7346,0,0,15
2634,7346,0,0,15
2850,7346,0,1,15
162,7347,0,1,15
218,7347,0,1,13
241,7347,0,0,75
2200,7347,0,0,15
2575,7347,0,0,15
2634,7347,0,0,15
2850,7347,0,1,15
3000,7347,0,1,75
3051,7347,0,0,64
4375,7347,0,0,64
2850,7348,0,0,15
218,7349,0,0,15
2850,7349,0,0,15
3051,7349,0,1,64
4375,7349,0,0,64
2850,7350,0,1,15
2850,7351,0,1,15
3051,7351,0,0,64
4375,7351,0,1,64
2850,7352,0,0,15
3051,7352,0,1,64
4375,7352,0,0,64
2222,7353,0,0,15
3000,7353,0,0,15
218,7354,0,1,15
218,7355,0,0,17
241,7355,0,1,75
3000,7355,0,0,75
218,7356,0,0,13
3051,7356,0,0,64
4375,7356,0,1,64
162,7357,0,1,15
218,7357,0,1,17
241,7357,0,0,75
2200,7357,0,1,15
2575,7357,0,0,15
2634,7357,0,0,15
2850,7357,0,0,15
3000,7357,0,1,75
3051,7357,0,0,64
4375,7357,0,0,64
218,7358,0,0,13
2850,7358,0,0,15
2850,7359,0,1,15
162,7360,0,0,15
218,7360,0,1,13
241,7360,0,0,75
2200,7360,0,0,15
2575,7360,0,1,15
2634,7360,0,0,15
2850,7360,0,0,15
3000,7360,0,0,75
3051,7360,0,1,64
4375,7360,0,0,64
218,7361,0,0,15
241,7361,0,1,75
2850,7361,0,1,15
3051,7361,0,0,64
4375,7361,0,0,64
218,7362,0,0,17
241,7362,0,1,75
2850,7362,0,1,15
3000,7362,0,1,75
3051,7362,0,1,64
4375,7362,0,0,64
162,7363,0,0,15
218,7363,0,0,13
569,7363,0,0,75
2200,7363,0,0,15
2575,7363,0,1,15
2634,7363,0,1,15
2850,7363,0,1,15
3051,7363,0,1,64
4375,7363,0,1,64
162,7364,0,1,15
218,7364,0,0,17
2200,7364,0,0,15
2575,7364,0,0,15
2634,7364,0,1,15
2850,7364,0,0,15
3000,7364,0,0,76
3051,7364,0,0,64
4375,7364,0,0,64
218,7365,0,0,17
2183,7365,0,0,98
2850,7365,0,0,15
2850,7366,0,0,15
162,7367,0,1,15
218,7367,0,0,17
2200,7367,0,1,15
2575,7367,0,0,15
2634,7367,0,0,15
2850,7367,0,0,15
3051,7367,0,1,64
4375,7367,0,0,64
218,7368,0,1,13
241,7368,0,0,75
2850,7368,0,0,15
3000,7368,0,0,75
3051,7368,0,0,64
4375,7368,0,0,64
218,7369,0,1,15
2850,7369,0,0,15
162,7370,0,0,15
241,7370,0,0,75
2200,7370,0,1,15
2575,7370,0,0,15
2634,7370,0,1,15
2850,7370,0,1,15
3000,7370,0,0,75
2850,7371,0,0,15
162,7372,0,0,15
218,7372,0,1,13
241,7372,0,1,74
2200,7372,0,0,15
2575,7372,0,1,15
2634,7372,0,1,15
2850,7372,0,0,15
162,7373,0,0,15
218,7373,0,1,15
2200,7373,0,0,15
2575,7373,0,0,15
2634,7373,0,0,15
2850,7373,0,1,15
162,7374,0,1,15
218,7374,0,0,13
241,7374,0,0,75
569,7374,0,1,75
2200,7374,0,0,15
2575,7374,0,0,15
2634,7374,0,0,15
2850,7374,0,0,15
3000,7374,0,0,75
3051,7374,0,0,64
4375,7374,0,1,64
218,7375,0,0,15
2850,7375,0,1,15
3778,7375,0,0,75
162,7376,0,0,15
218,7376,0,1,13
241,7376,0,1,74
2200,7376,0,1,15
2575,7376,0,1,15
2634,7376,0,1,15
2850,7376,0,1,15
3000,7376,0,0,74
162,7377,0,1,15
2200,7377,0,0,15
2575,7377,0,0,15
2634,7377,0,1,15
2850,7377,0,1,15
162,7378,0,0,15
2200,7378,0,1,15
2575,7378,0,1,15
2634,7378,0,0,15
2850,7378,0,0,15
218,7379,0,0,13
569,7379,0,0,75
2850,7379,0,0,15
3051,7379,0,0,64
4375,7379,0,0,64
218,7380,0,0,13
596,7380,0,1,29
2222,7380,0,0,29
2638,7381,0,1,15
241,7382,0,0,7
218,7383,0,0,17
241,7383,0,1,74
3000,7383,0,1,74
241,7384,0,1,74
3000,7384,0,0,74
218,7385,1,1,17
324,7385,1,1,94
1422,7385,1,1,15
4940,7385,0,2,94
1531,7386,1,1,20
3000,7386,1,1,20
241,7387,0,0,75
569,7387,0,1,75
3000,7387,0,0,75
218,7388,0,0,15
3342,7388,0,0,15
4349,7388,0,1,15
3000,7389,0,0,76
241,7390,0,0,7
3000,7390,0,0,7
4533,7391,0,0,15
569,7392,0,0,75
4091,7392,0,0,98
1680,7393,0,NULL,21
2222,7393,0,NULL,94
3000,7393,0,NULL,98
218,7394,0,0,17
569,7394,0,0,75
3051,7394,0,0,64
4375,7394,0,0,64
218,7395,0,0,13
241,7395,0,0,75
3000,7395,0,0,75
218,7396,0,0,13
218,7397,0,0,98
3000,7397,0,1,76
4533,7397,0,1,95
218,7398,0,1,20
3000,7398,0,0,20
4305,7398,0,0,20
3000,7400,0,0,95
3378,7400,0,0,95
15970,7400,0,1,76
18732,7400,0,0,76
3179,7401,0,0,94
24,7402,0,0,94
218,7402,0,1,103
1355,7402,0,0,94
3000,7402,0,0,98
5347,7402,0,0,21
3000,7403,1,2,95
3126,7403,1,2,95
324,7404,1,3,64
3000,7404,1,3,64
241,7405,0,0,75
3000,7405,0,0,75
218,7406,0,0,13
241,7406,0,1,74
3000,7406,0,1,74
218,7407,0,0,13
241,7407,0,0,75
3000,7407,0,0,75
218,7408,0,1,98
3000,7408,0,0,76
4533,7408,0,0,95
4435,7409,0,1,98
4464,7409,0,2,98
218,7410,0,1,13
241,7411,0,0,75
3000,7411,0,0,75
137,7412,1,1,20
218,7413,1,1,92
2220,7413,1,1,103
218,7414,0,1,122
218,7415,1,2,75
2143,7415,1,1,75
218,7416,1,4,98
5209,7416,0,4,94
218,7417,1,1,82
3320,7417,1,2,82
3321,7417,1,2,82
218,7418,0,1,122
218,7419,0,0,19
4951,7419,0,0,98
218,7420,0,1,122
218,7421,0,0,13
218,7422,1,1,20
1057,7422,1,2,20
218,7423,1,2,21
3320,7423,1,2,21
3321,7423,1,3,21
218,7424,0,0,13
218,7425,1,2,21
4559,7425,0,2,21
751,7426,0,1,13
241,7427,0,0,7
2850,7428,0,0,15
218,7429,0,0,15
2850,7429,0,0,15
218,7430,0,0,13
241,7430,0,1,74
3000,7430,0,1,74
218,7431,0,1,17
241,7431,0,0,7
3000,7431,0,0,7
241,7432,0,0,74
3000,7432,0,1,74
2850,7433,0,0,15
162,7434,0,1,15
218,7434,0,0,13
241,7434,0,1,7
2200,7434,0,0,15
2575,7434,0,0,15
2634,7434,0,0,15
2850,7434,0,0,15
3000,7434,0,0,7
3051,7434,0,1,64
4375,7434,0,1,64
162,7435,0,0,15
218,7435,0,1,17
2200,7435,0,0,15
2575,7435,0,0,15
2634,7435,0,1,15
2850,7435,0,0,15
3051,7435,0,0,64
4375,7435,0,0,64
162,7436,0,0,15
2200,7436,0,1,15
2575,7436,0,0,15
2634,7436,0,1,15
2850,7436,0,1,15
3051,7436,0,0,64
4375,7436,0,1,64
2850,7437,0,0,15
218,7438,0,0,15
241,7438,0,0,75
3000,7438,0,0,75
218,7439,0,1,13
218,7440,0,0,15
218,7441,0,0,13
218,7442,0,0,15
2850,7442,0,0,15
218,7443,0,0,15
2850,7443,0,0,15
2850,7444,0,0,15
2850,7445,0,0,15
241,7446,0,0,75
3000,7446,0,0,75
241,7447,0,0,7
3000,7447,0,1,7
218,7448,0,0,122
218,7449,0,0,13
218,7450,0,0,15
2850,7451,0,1,15
162,7452,0,0,15
218,7452,0,0,13
241,7452,0,1,74
2200,7452,0,1,15
2575,7452,0,0,15
2634,7452,0,1,15
2850,7452,0,1,15
3000,7452,0,0,74
162,7453,0,0,15
2200,7453,0,0,15
2575,7453,0,1,15
2634,7453,0,0,15
2850,7453,0,1,15
162,7454,0,1,15
2200,7454,0,0,15
2575,7454,0,0,15
2634,7454,0,0,15
2850,7454,0,0,15
2850,7455,0,0,15
162,7456,0,0,15
2200,7456,0,1,15
2575,7456,0,0,15
2634,7456,0,1,15
2850,7456,0,0,15
218,7457,0,0,13
2850,7458,0,0,15
3051,7458,0,0,64
4375,7458,0,0,64
162,7459,0,0,15
241,7459,0,1,75
2200,7459,0,0,15
2575,7459,0,0,15
2634,7459,0,1,15
2850,7459,0,0,15
3000,7459,0,0,75
3051,7459,0,0,64
4375,7459,0,1,64
2850,7460,0,1,15
162,7461,0,0,15
218,7461,0,0,15
241,7461,0,1,75
2200,7461,0,1,15
2575,7461,0,1,15
2634,7461,0,0,15
2850,7461,0,1,15
3000,7461,0,0,75
3051,7461,0,0,64
4375,7461,0,0,64
218,7462,0,1,13
241,7462,0,0,7
2850,7462,0,0,15
3000,7462,0,0,7
162,7463,0,1,15
2200,7463,0,1,15
2575,7463,0,0,15
2634,7463,0,0,15
2850,7463,0,0,15
3051,7463,0,0,64
4375,7463,0,1,64
162,7464,0,0,15
2200,7464,0,0,15
2575,7464,0,0,15
2634,7464,0,1,15
2850,7464,0,1,15
241,7465,0,0,75
3000,7465,0,1,75
241,7466,0,1,7
3000,7466,0,1,7
218,7467,0,0,13
241,7468,0,1,7
3000,7468,0,0,7
218,7469,0,1,13
241,7469,0,0,74
3000,7469,0,1,74
2850,7470,0,0,15
218,7471,0,0,13
2850,7471,0,0,15
2850,7472,0,0,15
2850,7473,0,0,15
241,7474,0,0,75
3000,7474,0,0,75
241,7475,0,0,75
3000,7475,0,1,75
218,7476,0,1,13
218,7477,0,0,122
3051,7477,0,0,64
4375,7477,0,0,64
218,7478,0,0,13
