business,price,price2,flightID,passengerID
0,64,64,98,92406
0,52,52,20,52902
0,52,52,106,45009
0,86,86,113,38503
0,63,63,37,68484
0,95,95,183,50266
0,50,50,186,91359
0,73,73,121,76690
0,85,85,18,74624
0,57,57,144,21747
0,91,91,178,14000
0,98,98,192,88502
0,61,61,131,91273
0,68,68,94,39459
1,62,212,137,41644
0,54,54,195,7823
0,82,82,33,30372
0,94,94,114,1601
0,86,86,145,30782
0,62,62,10,57318
0,93,93,94,2197
0,79,79,180,54956
1,51,201,165,40880
0,89,89,83,58466
0,64,64,79,76935
0,84,84,155,21880
0,78,78,172,50558
0,78,78,100,28424
0,88,88,177,60175
0,70,70,65,34672
0,58,58,53,50316
0,61,61,69,88586
0,62,62,164,13075
0,82,82,101,59584
0,76,76,153,5623
0,97,97,196,96028
0,68,68,86,38005
0,100,100,93,64961
1,93,243,181,44978
0,59,59,103,52028
0,61,61,174,95038
0,77,77,88,71549
0,93,93,193,11490
0,82,82,54,35831
0,61,61,157,56281
0,60,60,196,9454
0,85,85,90,12285
0,54,54,171,32379
0,100,100,38,32857
0,80,80,147,85525
0,51,51,24,59561
0,74,74,144,69244
0,87,87,171,5265
0,72,72,153,52317
0,53,53,65,60831
0,57,57,8,82210
0,73,73,130,11862
0,98,98,152,85684
0,68,68,186,94485
0,50,50,35,6156
0,50,50,170,93955
0,72,72,106,5402
0,53,53,114,9206
0,69,69,95,30667
0,89,89,90,42491
0,71,71,38,12193
0,82,82,182,41986
0,80,80,78,56368
0,56,56,63,71923
0,69,69,42,27228
0,64,64,37,32257
0,77,77,78,42888
0,85,85,6,35783
0,70,70,149,5997
0,76,76,147,75262
0,71,71,145,58189
0,84,84,139,78187
0,74,74,73,44491
1,67,217,55,39795
0,82,82,162,9473
0,52,52,72,12455
0,59,59,54,43685
0,86,86,19,12338
0,88,88,21,68571
0,63,63,140,2464
0,50,50,185,15651
0,98,98,8,19121
0,66,66,15,7744
0,88,88,84,15663
0,67,67,12,23672
0,55,55,15,15267
0,71,71,116,90674
0,97,97,51,79191
0,86,86,21,64160
0,98,98,170,91386
0,80,80,11,63127
0,53,53,168,47484
0,61,61,145,77609
0,59,59,101,54258
0,64,64,62,25678
0,69,69,17,54582
0,88,88,132,24682
0,63,63,37,90153
0,69,69,131,41284
0,96,96,138,33142
0,50,50,34,95031
0,76,76,55,71257
0,69,69,96,34121
0,56,56,127,23035
1,70,220,27,85383
0,84,84,193,67493
0,50,50,8,96750
0,87,87,169,50312
0,93,93,15,2009
0,96,96,20,47342
0,78,78,154,33040
0,65,65,5,36209
0,76,76,56,68726
0,90,90,38,9044
0,82,82,33,14766
0,54,54,18,3911
0,89,89,34,2323
0,78,78,27,14013
0,50,50,150,54436
0,93,93,197,84272
0,68,68,131,35998
0,94,94,105,1181
0,76,76,11,63711
0,81,81,173,18219
0,92,92,147,92582
0,88,88,166,72277
0,88,88,140,52839
0,67,67,130,12963
0,59,59,104,15243
0,53,53,165,38051
0,62,62,12,25775
0,98,98,192,13655
0,82,82,116,26791
0,62,62,39,1608
0,56,56,140,27118
0,78,78,199,12474
0,97,97,110,81539
0,82,82,22,15823
1,94,244,110,78043
0,95,95,187,20379
0,87,87,10,25696
0,59,59,154,14743
0,70,70,174,62540
0,97,97,156,23641
0,70,70,5,86662
0,80,80,151,86368
0,67,67,19,74945
0,76,76,80,94457
0,87,87,119,43833
0,80,80,197,78885
0,68,68,75,43602
0,53,53,154,13346
0,81,81,104,94344
0,50,50,167,82302
0,71,71,103,46411
0,63,63,34,32691
0,73,73,47,13546
0,54,54,114,5133
0,71,71,158,1517
0,98,98,155,94992
0,85,85,64,59280
0,60,60,62,57920
0,68,68,199,65867
0,76,76,150,28936
0,82,82,27,30051
0,74,74,90,31727
0,100,100,121,30658
0,63,63,42,49788
0,96,96,165,61443
0,71,71,170,66633
0,93,93,143,2739
0,60,60,147,56795
0,62,62,26,65190
0,95,95,192,2456
0,96,96,70,18163
0,66,66,171,57282
0,59,59,153,65144
0,95,95,75,67448
0,81,81,22,93708
0,65,65,67,53712
0,51,51,122,19748
0,70,70,128,1508
0,65,65,185,26615
0,57,57,57,22790
0,64,64,166,31558
0,71,71,70,55523
0,92,92,5,69351
0,90,90,163,42900
0,93,93,154,86119
0,90,90,133,37767
0,50,50,9,53
0,91,91,160,40815
0,88,88,75,96236
0,84,84,61,21367
0,98,98,117,64450
0,99,99,162,61762
0,58,58,103,44933
0,62,62,34,11671
0,71,71,66,26155
0,68,68,86,543
0,72,72,71,12518
1,98,248,174,18858
0,51,51,170,96948
0,74,74,144,39297
0,85,85,19,2651
0,74,74,120,84394
0,70,70,67,28348
0,63,63,23,39335
0,55,55,165,64116
0,53,53,50,11663
0,63,63,15,70193
1,87,237,163,38016
0,92,92,59,20321
0,83,83,114,18875
0,90,90,58,75570
0,66,66,195,82604
0,70,70,21,24376
0,97,97,6,67726
0,90,90,162,56310
0,54,54,118,45466
0,73,73,79,88125
0,80,80,13,56760
0,53,53,44,30115
0,65,65,196,5392
0,89,89,17,22179
0,73,73,134,93540
0,63,63,103,48126
0,81,81,10,62525
0,61,61,29,9162
0,58,58,69,56674
0,70,70,122,57986
1,53,203,63,78444
0,75,75,72,21753
0,93,93,122,74710
0,70,70,110,8981
0,88,88,158,92999
0,100,100,90,42195
0,79,79,132,89991
0,72,72,178,89823
0,97,97,178,87793
1,60,210,134,41447
1,98,248,101,67459
0,62,62,55,10627
0,98,98,148,18551
0,51,51,188,80213
0,58,58,35,25598
0,68,68,92,29722
0,86,86,157,4026
0,56,56,94,16819
0,93,93,190,96405
0,86,86,61,33026
0,70,70,29,50563
0,58,58,166,18348
0,91,91,183,22119
0,85,85,161,24738
0,75,75,10,38007
0,95,95,184,9537
0,92,92,99,49414
0,54,54,62,63562
0,63,63,54,39943
0,56,56,50,34473
0,84,84,65,90386
0,79,79,10,14884
0,81,81,78,50608
0,98,98,83,56299
0,72,72,143,16428
1,72,222,116,84152
0,94,94,174,57702
0,64,64,43,76842
0,50,50,49,45082
0,78,78,142,61957
0,81,81,172,7437
0,70,70,24,88885
0,94,94,117,28402
0,85,85,133,52575
0,77,77,48,61201
0,83,83,118,75896
0,81,81,165,69129
0,63,63,109,95842
0,53,53,127,2574
0,88,88,117,59900
0,64,64,84,47064
0,81,81,31,89668
0,88,88,83,73249
0,96,96,13,94604
0,94,94,180,57856
0,75,75,105,18526
0,65,65,89,90480
1,82,232,143,13806
1,91,241,25,65685
0,57,57,125,17158
1,63,213,5,87515
0,98,98,167,9506
0,59,59,136,8377
0,78,78,186,61230
0,94,94,51,68749
0,81,81,152,66844
0,62,62,200,56634
0,83,83,100,87271
0,96,96,15,1382
0,87,87,19,354
0,61,61,82,54969
0,79,79,76,24322
0,81,81,38,32428
0,91,91,78,80815
0,95,95,13,26880
0,77,77,57,55244
0,56,56,57,94105
0,75,75,56,62773
0,92,92,109,73930
0,90,90,179,46326
0,90,90,189,13104
0,65,65,92,7376
0,96,96,145,74310
0,84,84,101,39488
0,56,56,161,94470
1,79,229,171,24992
0,78,78,60,67902
0,95,95,101,57594
0,51,51,48,52064
0,53,53,60,20128
0,65,65,117,74514
1,55,205,37,14029
0,84,84,176,82456
0,88,88,176,33094
0,85,85,170,70746
0,57,57,89,52611
0,78,78,142,48588
0,54,54,185,13122
0,69,69,10,41671
1,74,224,60,79826
0,91,91,111,4230
0,98,98,105,40438
0,77,77,195,18856
0,96,96,35,38442
0,50,50,186,95558
0,89,89,22,12924
0,91,91,56,3397
0,66,66,42,7960
0,94,94,199,79535
0,72,72,18,15901
0,56,56,37,47122
0,55,55,84,57871
0,98,98,133,25791
0,64,64,97,23179
0,83,83,162,93203
0,86,86,185,23479
0,80,80,118,46344
1,91,241,144,79594
0,62,62,39,68199
0,64,64,61,16265
0,94,94,117,37723
0,90,90,57,82941
0,98,98,155,60259
0,88,88,56,9730
0,68,68,91,65175
0,87,87,137,42775
0,59,59,173,72289
0,56,56,65,13042
0,73,73,55,93942
0,92,92,43,62061
0,85,85,68,2707
0,81,81,28,78728
0,53,53,93,181
0,54,54,21,12976
1,92,242,187,30203
0,65,65,31,88588
0,75,75,80,91144
0,98,98,33,2401
0,82,82,162,91696
0,96,96,20,2124
0,50,50,78,76848
0,56,56,60,59022
0,84,84,121,33557
0,62,62,188,63687
0,100,100,187,94937
0,72,72,14,42907
1,90,240,24,54237
0,74,74,193,12344
0,92,92,93,64873
0,53,53,86,47201
0,69,69,20,30445
0,87,87,178,34751
0,93,93,89,71511
0,52,52,18,3701
0,57,57,84,40045
0,74,74,74,32832
0,76,76,170,89270
0,98,98,90,55816
0,79,79,7,46166
0,58,58,60,51010
0,94,94,55,13945
0,85,85,96,33208
0,85,85,21,66079
0,57,57,188,8798
0,81,81,121,56844
0,100,100,182,33434
1,63,213,46,6328
0,89,89,43,34484
0,91,91,101,91583
0,65,65,12,74847
0,67,67,61,11720
0,63,63,162,67601
0,91,91,99,77502
0,97,97,121,95519
0,56,56,108,74906
0,93,93,48,55794
0,79,79,99,73772
0,57,57,23,3279
0,76,76,32,684
0,51,51,186,92773
0,91,91,119,55025
0,95,95,189,26729
0,81,81,180,78692
0,92,92,158,53945
1,91,241,152,92612
0,82,82,14,24341
0,89,89,140,5385
1,100,250,84,29284
0,78,78,153,42333
0,63,63,96,66835
0,65,65,125,18702
0,82,82,97,1652
0,86,86,37,68513
0,66,66,87,70906
0,55,55,126,96817
0,61,61,197,7052
0,64,64,139,75923
0,88,88,59,96668
0,60,60,187,8213
0,96,96,137,14972
0,67,67,123,55342
0,55,55,148,96111
0,84,84,144,30143
0,92,92,16,36695
0,73,73,124,35862
0,93,93,91,47557
0,85,85,54,79242
0,83,83,117,58735
0,95,95,189,64237
0,90,90,66,63418
0,55,55,51,96914
1,73,223,162,27830
0,81,81,196,60188
0,56,56,42,49968
0,96,96,186,11892
0,62,62,116,83546
0,55,55,96,50821
0,82,82,66,82647
0,68,68,104,79203
0,79,79,41,59959
0,60,60,58,73450
0,81,81,172,7962
0,78,78,145,87519
0,80,80,88,14337
0,79,79,194,61939
0,85,85,131,41361
0,77,77,165,16584
1,100,250,19,67335
0,78,78,102,82184
0,61,61,186,166
0,73,73,88,87415
0,67,67,71,38139
0,64,64,102,30270
0,98,98,85,6764
0,66,66,198,94457
0,88,88,46,40313
0,57,57,42,53943
0,71,71,198,44803
0,56,56,171,93136
0,86,86,67,20435
0,65,65,149,17102
0,51,51,108,40732
0,64,64,131,91211
0,76,76,74,1315
0,62,62,18,52714
0,63,63,152,87511
1,68,218,200,84702
0,76,76,28,57978
0,60,60,191,29764
0,95,95,105,91996
0,63,63,141,58322
0,55,55,69,78468
0,100,100,103,68932
0,53,53,154,10822
0,73,73,42,55765
0,58,58,23,21876
0,86,86,172,12436
0,57,57,29,28242
0,78,78,197,50374
0,76,76,44,59049
0,92,92,21,84815
0,53,53,67,78223
0,70,70,105,34683
0,70,70,84,75564
0,90,90,58,33794
0,85,85,182,36805
0,55,55,183,13204
1,89,239,105,63183
0,95,95,188,31075
0,97,97,187,95131
0,80,80,150,35800
1,51,201,190,28617
0,55,55,76,76468
0,58,58,85,14477
0,71,71,42,22538
0,91,91,11,48694
0,86,86,48,83711
1,72,222,130,72884
0,64,64,22,17263
0,70,70,68,78901
0,57,57,169,73049
0,55,55,38,1293
0,50,50,106,78062
1,66,216,87,37219
1,76,226,45,55566
0,66,66,159,29082
0,100,100,62,5716
0,55,55,177,12171
0,53,53,167,96548
0,54,54,56,34684
0,54,54,148,56424
1,93,243,66,74211
0,99,99,142,50883
0,96,96,38,22429
0,70,70,175,68963
0,99,99,29,26601
0,87,87,42,68882
0,58,58,70,1276
0,89,89,162,73546
0,77,77,23,40248
1,50,200,181,85513
0,93,93,131,58968
0,82,82,12,90793
0,61,61,45,17196
0,50,50,107,59426
0,90,90,190,89993
0,89,89,35,53299
0,100,100,43,96416
1,57,207,48,10489
0,73,73,60,30335
0,99,99,69,47110
0,81,81,18,85376
0,64,64,43,13775
0,79,79,192,35649
0,95,95,166,15831
0,76,76,116,93855
0,59,59,14,69529
0,64,64,71,27272
0,75,75,175,43102
0,54,54,172,44630
0,89,89,184,95055
1,75,225,111,39325
0,68,68,42,65764
1,78,228,113,8818
0,63,63,54,68633
0,93,93,81,73002
0,91,91,69,64081
0,54,54,43,93862
0,65,65,165,73218
0,58,58,77,92586
0,58,58,163,89854
0,97,97,189,67624
0,63,63,85,90187
0,60,60,66,9131
0,58,58,31,67622
0,85,85,140,30717
0,55,55,108,27609
0,56,56,166,49419
0,85,85,124,61371
0,88,88,45,76674
0,99,99,50,93914
0,86,86,38,35324
0,70,70,43,50339
0,83,83,9,592
0,90,90,191,42025
0,56,56,140,18739
1,55,205,119,11445
0,79,79,190,18058
0,64,64,25,59201
0,61,61,77,68746
0,57,57,15,44562
0,93,93,126,92215
0,57,57,9,48029
0,90,90,67,91425
0,79,79,62,8017
0,66,66,113,17326
0,58,58,30,41593
0,76,76,19,17848
1,73,223,34,75961
1,87,237,42,74473
0,94,94,173,4186
0,95,95,18,89500
0,86,86,188,31916
0,71,71,182,4753
0,90,90,92,61263
0,73,73,49,10851
0,87,87,161,80012
0,95,95,174,93368
0,50,50,65,59
1,91,241,142,75778
0,71,71,82,79958
0,89,89,116,44027
0,89,89,160,35411
0,92,92,113,65678
0,91,91,165,50049
0,91,91,124,63257
0,75,75,11,27731
0,79,79,50,39126
0,76,76,9,21170
0,75,75,115,45787
0,55,55,118,58164
0,65,65,191,56050
0,57,57,119,57486
0,51,51,98,91948
0,96,96,156,71888
0,82,82,200,50377
0,50,50,61,8780
0,96,96,101,30792
0,90,90,153,43659
0,65,65,81,34237
0,65,65,44,10595
0,56,56,31,18508
0,71,71,147,93036
0,65,65,76,59101
0,89,89,146,19533
0,80,80,146,36961
0,83,83,54,55307
1,76,226,197,26332
0,93,93,91,57601
0,95,95,175,4951
0,95,95,187,50741
1,91,241,24,22119
0,54,54,81,8055
0,63,63,53,70692
0,51,51,31,85060
1,51,201,52,16528
0,78,78,192,79167
0,70,70,180,95043
1,68,218,174,30036
0,59,59,147,3220
0,90,90,146,49473
0,77,77,12,58272
0,87,87,49,62109
0,77,77,172,78693
0,87,87,168,23880
0,54,54,67,96102
0,73,73,149,68531
0,69,69,73,46222
0,86,86,178,5618
0,86,86,162,6666
0,72,72,146,89682
0,97,97,85,39334
0,62,62,97,93801
0,73,73,129,56849
0,68,68,81,74824
0,62,62,24,32565
0,73,73,11,79626
0,59,59,43,50002
0,97,97,83,10658
0,81,81,198,73626
0,98,98,26,10618
0,67,67,188,42938
0,67,67,113,46855
0,50,50,143,83566
0,73,73,37,3257
0,58,58,122,30988
0,73,73,200,1256
0,98,98,81,15082
0,79,79,131,42051
0,73,73,5,90332
0,71,71,196,274
0,78,78,160,21119
0,71,71,37,26967
0,61,61,80,62292
0,80,80,197,11162
0,80,80,66,17961
0,88,88,95,8113
0,77,77,164,30277
0,99,99,39,68283
0,68,68,96,83662
0,89,89,140,85755
0,99,99,19,87090
0,96,96,107,55085
0,80,80,144,17762
0,73,73,79,72351
0,76,76,181,7089
0,79,79,80,2190
0,97,97,26,79138
0,50,50,147,53610
0,97,97,171,94916
0,100,100,78,42065
0,81,81,19,17120
0,93,93,148,3883
0,92,92,154,52084
0,55,55,120,9877
0,65,65,137,27565
0,71,71,127,44624
0,77,77,29,2836
0,83,83,149,49307
0,79,79,123,94103
0,83,83,193,15441
0,92,92,93,76594
0,68,68,100,47386
0,80,80,58,27118
0,56,56,149,55118
0,71,71,38,56134
0,90,90,58,57603
0,73,73,90,1716
0,78,78,190,22356
0,58,58,197,30906
0,79,79,160,78462
1,85,235,170,76041
1,53,203,115,21654
0,78,78,57,60991
0,65,65,67,54500
0,51,51,189,33186
0,93,93,13,34001
0,88,88,184,18287
0,60,60,185,79882
0,69,69,184,82715
0,94,94,26,54857
0,68,68,24,53610
0,69,69,59,61827
0,51,51,105,72444
0,63,63,66,13735
0,85,85,36,64331
0,60,60,151,54174
0,76,76,6,52906
0,60,60,102,32321
0,94,94,42,4061
0,71,71,75,15920
0,86,86,55,25876
0,68,68,92,89693
0,89,89,192,39559
0,70,70,142,4872
0,57,57,198,20685
0,51,51,73,27893
0,77,77,180,90314
0,50,50,86,57438
0,55,55,15,57955
0,50,50,35,66387
0,72,72,149,23801
1,81,231,157,72701
0,87,87,120,91147
0,69,69,197,960
0,68,68,192,75733
0,58,58,73,67962
0,52,52,192,54004
0,62,62,184,32405
0,59,59,54,15884
0,73,73,91,65290
0,67,67,176,80804
0,58,58,140,44151
1,87,237,26,94810
0,97,97,96,55802
0,85,85,153,1816
0,93,93,161,91030
0,79,79,81,53893
1,63,213,47,42801
0,86,86,68,19868
0,85,85,38,77414
0,89,89,82,59032
0,57,57,9,69133
0,65,65,34,63214
0,85,85,141,87457
0,77,77,161,73928
0,74,74,129,31771
0,62,62,109,65602
0,68,68,56,87820
0,74,74,107,92111
0,78,78,100,7712
1,79,229,135,6130
0,73,73,146,4889
0,58,58,194,38905
0,59,59,169,34103
0,77,77,90,35491
0,73,73,59,77649
0,85,85,197,88451
0,52,52,9,66663
0,89,89,200,15777
0,55,55,92,86796
0,90,90,105,14965
0,87,87,94,10705
0,82,82,98,27851
0,61,61,15,8584
0,72,72,8,7207
0,65,65,167,93760
0,81,81,91,54073
0,72,72,48,88753
0,53,53,198,88062
0,85,85,67,33500
0,89,89,94,94378
0,53,53,140,89386
0,92,92,192,59348
0,87,87,50,282
0,84,84,191,27571
0,81,81,44,45708
0,63,63,50,33505
0,61,61,162,78548
0,89,89,32,70657
0,92,92,127,10568
0,86,86,157,81766
0,50,50,142,93713
0,53,53,55,34614
0,58,58,112,12313
0,92,92,90,36398
1,97,247,79,39026
0,95,95,105,81074
0,94,94,132,29929
0,95,95,82,40808
0,91,91,168,74321
0,56,56,45,28876
0,95,95,92,2782
0,99,99,158,11012
0,88,88,82,17614
0,93,93,7,54634
0,50,50,73,20429
0,87,87,181,3934
0,77,77,134,20724
0,68,68,98,91217
0,99,99,156,84743
1,82,232,59,37834
0,52,52,31,91290
1,71,221,41,45429
0,88,88,32,25539
0,63,63,152,19955
0,99,99,150,64144
1,100,250,105,75244
0,92,92,143,1278
0,61,61,171,55028
0,85,85,140,16382
0,88,88,199,51643
0,57,57,166,85874
0,75,75,113,81815
0,81,81,148,70381
0,68,68,78,14423
0,53,53,127,71157
0,91,91,156,5382
0,81,81,148,888
0,67,67,8,55684
0,68,68,88,1343
0,53,53,69,60304
0,61,61,32,93140
0,54,54,50,70238
0,70,70,199,1582
0,94,94,90,63210
0,93,93,81,51598
0,61,61,182,17946
0,68,68,111,29302
1,82,232,5,69766
0,95,95,34,3638
0,94,94,182,36522
0,60,60,34,28941
0,100,100,112,13982
0,73,73,78,51377
0,96,96,49,15602
1,96,246,27,91706
0,74,74,104,67566
0,50,50,111,91517
0,84,84,30,6142
0,99,99,181,95434
0,70,70,198,79002
0,80,80,119,36931
0,88,88,167,11356
1,98,248,185,83013
0,70,70,188,26798
0,69,69,180,717
0,66,66,62,61681
1,99,249,14,51374
0,56,56,119,10787
0,58,58,74,69053
0,79,79,101,79269
0,82,82,16,56221
0,98,98,31,51730
0,58,58,85,61039
0,92,92,65,13343
0,88,88,108,53135
0,88,88,96,95586
0,57,57,17,93192
0,50,50,58,32268
0,97,97,143,9801
0,52,52,23,18826
1,90,240,122,46931
0,87,87,182,73501
0,87,87,124,77931
0,67,67,68,33522
0,76,76,53,81859
0,53,53,195,17181
0,57,57,60,16227
0,68,68,148,61507
0,82,82,173,1696
0,97,97,79,12773
0,72,72,11,38868
0,90,90,45,33937
0,58,58,142,5733
0,52,52,54,8269
1,76,226,79,74360
0,68,68,173,8198
0,69,69,195,70197
0,76,76,126,32350
0,95,95,159,94179
0,57,57,178,6710
0,92,92,38,30816
0,84,84,11,17173
0,74,74,132,77979
0,98,98,187,9306
0,75,75,190,40442
0,65,65,71,5297
0,60,60,183,83818
1,51,201,131,91171
0,82,82,166,11254
0,88,88,112,41252
0,76,76,177,33135
0,87,87,129,82645
0,73,73,39,53585
0,96,96,30,55666
0,81,81,197,71574
0,67,67,183,67931
0,63,63,112,89226
0,78,78,178,54739
0,91,91,123,33826
0,73,73,24,51934
0,92,92,169,96287
0,73,73,48,85545
0,98,98,29,4016
1,90,240,126,17983
0,82,82,199,68551
0,59,59,37,29250
0,93,93,149,31905
0,76,76,82,24080
1,85,235,180,15968
0,71,71,62,44424
0,72,72,56,54344
0,56,56,75,26652
0,99,99,6,57694
0,100,100,136,12988
0,88,88,157,13179
0,74,74,41,94097
0,70,70,21,50827
0,74,74,173,86791
0,98,98,14,37192
0,95,95,166,37347
0,63,63,137,48923
0,73,73,180,32735
0,53,53,137,79827
0,91,91,69,10370
0,55,55,79,51292
0,95,95,193,40227
0,61,61,172,14657
0,57,57,32,46782
0,79,79,132,67713
0,96,96,72,39213
0,98,98,80,22457
0,97,97,142,93918
0,71,71,181,15591
0,100,100,48,19272
0,56,56,76,87476
0,92,92,67,40432
0,69,69,65,77044
0,53,53,103,28369
0,73,73,191,28225
0,57,57,168,58534
0,92,92,94,29764
0,97,97,68,19840
0,58,58,149,9254
0,72,72,136,74128
0,69,69,151,23131
0,63,63,192,2076
0,78,78,135,18639
0,85,85,155,88514
0,94,94,57,4830
0,93,93,114,57512
0,51,51,173,25285
0,64,64,121,63488
0,67,67,45,8641
0,93,93,173,96486
0,90,90,192,90425
0,93,93,166,39217
0,75,75,51,22730
0,92,92,55,83601
0,97,97,147,85243
0,85,85,86,51970
0,58,58,21,6148
0,95,95,23,59884
0,91,91,28,75919
0,96,96,69,87937
0,58,58,44,78743
0,54,54,31,21512
0,95,95,68,6370
0,71,71,129,10957
0,53,53,147,55714
0,81,81,136,52660
0,52,52,41,16636
0,56,56,188,94034
0,78,78,39,60795
0,59,59,11,67989
0,67,67,93,56607
0,66,66,198,3567
0,97,97,158,66774
0,94,94,28,7420
0,85,85,54,38479
0,55,55,187,7751
0,71,71,51,31126
0,72,72,19,55474
0,86,86,33,44876
0,99,99,116,45479
0,82,82,25,71707
0,73,73,67,70250
0,94,94,118,41008
0,69,69,79,63247
0,57,57,199,69599
0,84,84,142,92430
0,94,94,159,64982
0,75,75,112,65699
0,71,71,92,7163
0,83,83,182,495
0,57,57,52,68915
0,53,53,197,29897
0,77,77,182,32211
0,89,89,98,95765
0,82,82,185,14148
0,91,91,121,18802
0,74,74,137,5094
0,59,59,127,8642
0,98,98,148,1535
0,55,55,152,67401
0,96,96,183,37876
0,99,99,32,84961
0,72,72,109,42724
0,65,65,146,77233
0,50,50,124,24096
0,67,67,164,44341
0,72,72,97,46233
0,84,84,190,74328
0,77,77,10,62640
0,72,72,23,3308
0,94,94,66,44926
0,75,75,104,94352
0,69,69,139,23379
1,62,212,56,63816
0,52,52,168,50674
0,81,81,160,93493
1,68,218,45,93153
0,84,84,183,12238
0,51,51,32,81245
0,72,72,46,38763
0,73,73,84,17082
0,82,82,157,66241
0,99,99,182,40952
0,73,73,110,24692
0,71,71,63,95402
0,82,82,188,9516
0,53,53,134,71303
0,96,96,44,22861
0,51,51,64,88086
0,54,54,59,94198
0,52,52,194,64280
0,90,90,165,71730
1,72,222,139,75775
0,87,87,32,21164
0,68,68,174,7635
0,80,80,136,54161
0,57,57,103,6861
0,54,54,153,48675
0,75,75,154,70885
0,95,95,6,12513
0,100,100,96,27804
0,80,80,189,22769
0,56,56,87,12340
0,79,79,93,3664
0,88,88,194,68064
0,88,88,185,52297
0,63,63,192,39462
1,75,225,83,71246
0,57,57,180,58851
0,62,62,96,65922
0,78,78,52,83754
0,99,99,96,95881
0,60,60,6,14641
0,70,70,10,93311
0,81,81,59,18423
0,67,67,54,92044
0,100,100,79,187
0,70,70,14,3072
0,93,93,137,69678
0,85,85,116,31061
0,70,70,138,94633
0,98,98,62,43136
0,70,70,82,52753
0,52,52,47,75774
0,84,84,15,32068
0,81,81,59,73608
0,62,62,136,44512
0,73,73,15,43372
0,82,82,118,10945
0,57,57,92,55881
0,91,91,187,47066
0,84,84,96,34095
0,77,77,36,90541
0,78,78,12,58631
0,82,82,179,48587
0,92,92,88,32392
0,94,94,113,66628
0,69,69,144,96401
0,76,76,135,45811
0,62,62,180,2532
0,77,77,55,36524
0,90,90,13,70199
1,60,210,59,70668
0,88,88,194,42932
0,77,77,135,20652
0,88,88,190,38804
0,53,53,120,15817
0,100,100,99,38879
0,73,73,76,58013
1,78,228,67,2416
0,72,72,129,28661
0,83,83,107,39086
0,86,86,16,14298
0,53,53,116,58986
0,77,77,123,50683
0,93,93,56,76009
0,73,73,79,67779
0,60,60,157,22488
1,98,248,19,18579
0,88,88,150,31422
0,91,91,38,74139
0,58,58,124,94287
1,66,216,80,32803
0,74,74,27,41585
0,75,75,21,73774
0,58,58,131,1325
0,82,82,173,70539
0,80,80,187,47970
0,79,79,72,6224
0,99,99,189,26336
0,94,94,112,33069
0,89,89,122,32895
0,61,61,197,55802
0,90,90,96,69596
0,86,86,139,96693
1,90,240,39,48888
0,67,67,14,18657
0,68,68,169,4357
0,98,98,8,10126
1,57,207,10,14102
0,77,77,147,52497
0,72,72,35,7437
0,72,72,162,67670
0,83,83,163,88016
0,63,63,185,26646
0,100,100,79,40732
1,95,245,175,53732
1,91,241,82,36867
0,87,87,47,85779
0,74,74,35,22834
0,99,99,49,85763
0,69,69,173,87191
0,52,52,151,31448
0,95,95,133,71541
0,66,66,69,21601
0,95,95,131,43121
0,100,100,5,26213
0,78,78,183,18423
1,57,207,48,37661
0,78,78,54,82828
0,87,87,57,82444
0,83,83,139,71697
0,76,76,173,80424
0,53,53,26,23553
0,62,62,192,70861
0,84,84,12,66942
0,71,71,5,37559
0,80,80,100,67609
0,54,54,160,82684
0,64,64,150,26089
0,84,84,12,89693
0,82,82,172,10505
0,76,76,154,46232
0,58,58,200,87314
0,97,97,54,95088
0,65,65,167,83022
0,84,84,184,161
0,93,93,85,85468
0,66,66,109,80367
0,74,74,15,3298
0,55,55,70,58867
0,53,53,122,24013
0,58,58,113,43833
0,66,66,57,4084
0,80,80,176,53820
0,68,68,145,68079
0,66,66,66,67089
1,65,215,179,46990
0,52,52,83,23795
0,93,93,143,36137
0,96,96,8,21664
1,82,232,55,83407
0,85,85,150,73152
0,86,86,154,60886
0,73,73,188,77693
0,94,94,13,41043
0,95,95,157,82896
0,75,75,31,96920
0,87,87,151,67349
0,95,95,198,36780
1,58,208,124,77716
0,79,79,181,91201
0,80,80,6,48900
0,97,97,188,4255
0,100,100,140,77950
0,55,55,132,85095
0,62,62,34,59826
0,96,96,108,82828
0,79,79,73,44838
0,67,67,43,86459
0,62,62,101,87083
0,60,60,130,46569
0,72,72,186,10788
0,90,90,115,29568
0,55,55,111,54053
0,79,79,5,11082
0,92,92,199,52793
0,98,98,13,67697
0,100,100,169,27119
0,65,65,90,7171
1,74,224,196,58112
0,56,56,130,67028
0,91,91,103,67866
0,92,92,72,25923
1,62,212,102,75616
0,58,58,64,80098
0,93,93,98,50880
0,66,66,144,46016
1,80,230,186,16316
0,51,51,152,7416
0,88,88,148,53127
0,59,59,116,9718
1,67,217,109,15279
0,87,87,88,24016
0,83,83,78,34453
0,51,51,58,71701
0,74,74,38,2438
0,51,51,13,57416
0,59,59,160,74029
0,69,69,14,95462
0,83,83,10,81688
0,65,65,171,41267
0,97,97,145,36634
0,75,75,113,27834
0,73,73,120,10472
0,75,75,118,18131
0,96,96,147,86410
1,77,227,15,46187
0,56,56,136,60282
0,60,60,20,86267
0,77,77,49,91396
0,60,60,33,50985
0,89,89,21,31127
0,78,78,121,17357
0,77,77,58,52558
0,68,68,71,68433
0,70,70,178,36450
0,65,65,17,51073
0,72,72,78,64803
1,70,220,131,7649
